PC1,PC2
-1622.5064067538651,-217.85993275599586
-1191.0076367748402,-322.56442524141005
-1584.8072654693876,-177.23594673208342
-1316.3482057436145,-232.57196303341559
-822.2322912987777,27.466749742221765
-576.5525180570348,447.04637093515976
-1361.6985191580568,-210.82297547063652
-695.359037467651,-105.28550970764483
-1454.9160277407632,-146.64511710090562
-656.5679045223537,209.19353158661167
-1432.2176688373174,-99.88802451087139
-669.6284955776555,124.04228299152393
-1274.2585744402954,-99.27872382168286
-1087.8183839948633,-105.95922348414554
-1250.4261555633843,23.97435252621571
-1649.9941364951173,-172.9438321309027
-549.0065815457374,478.45799639522966
-1715.473300532604,-214.83733305659126
-1762.5980955196276,-217.18335580293774
-1692.6214518788142,-182.50114410814717
-894.653557815794,18.887316104665103
-559.4069571566986,440.8466301009779
-1625.2726875716305,-149.55670205082768
-913.2732275135302,282.2830917229651
-1007.573905982001,-15.921707450523996
-1429.60780621903,-184.37865429575226
-1728.9625540564562,-207.05186825413523
-1200.0379353566989,-127.90633961597337
-567.7514564689802,407.09956874137424
-1738.069117872224,-207.79651080196408
-1652.4986599644826,-164.198496730697
-1399.8380830331698,-163.3692692939947
-875.2470649470537,263.10662912518967
387.62080608631436,107.65977201044788
-1044.849124810411,94.47655722878929
-663.6052423230556,344.2534083362033
-1171.4199308944485,37.704731337570564
-957.3557229157149,-26.330287202770506
-688.3793702325042,62.39724958267365
-935.904697915557,188.07311228367544
-1411.3802400182935,-122.51476089522846
-1473.9761752512873,-162.717119279725
-731.2183971331938,373.1234047054519
-710.8205478639841,255.59626146627969
-853.9571066551863,241.98384644934734
1391.1836205078673,-3.6208304085737666
-1032.754917115442,148.59095197947804
-1749.8765556505116,-216.15836707928113
-1224.739280237241,-78.84308613389913
-1377.0900893580144,-34.428309845304
-1065.7884366454696,159.9681214718086
-617.7426366132056,144.2087864598835
-794.9990318349518,-23.40487589298769
-1300.046344860324,-287.11739981436517
-967.237916549613,-71.69763489954693
-794.9492180705382,174.7814316013827
-877.4217671916085,-121.0029511053726
-1727.0309220397426,-202.7138260870997
-1206.9474837976709,25.994604834841795
-677.9665251452968,-38.926698826171304
-1719.210415949345,-208.41964083955892
-1346.4783194531185,14.129316544360108
-1763.038630855908,-217.89026471780343
-1691.3430590224748,-212.87748783342658
-1098.0689077540837,36.25068560171715
-1710.0336374609822,-221.56568265685854
-1263.3403499764886,-202.90363477227078
-649.2758026911042,91.37487268533263
-1752.1682674197832,-216.79263840434263
-888.9135269615797,120.06009632767169
-1244.7396836746577,-261.2159173045843
-1313.8343614905336,-80.00458027772038
-683.065191346938,348.0890414094573
-1580.050536226221,-190.71276124537354
1236.8402781482957,-621.1072112370872
-1145.8318121557973,-69.33626661654608
-1300.2861588075505,-199.74307644142547
-713.0222846620311,-242.78993820726927
-1621.9894261371123,-214.1925840432763
-1736.0547560008158,-219.23715849594316
-1007.1455461635647,96.35530876458861
-1257.094760467789,70.73604238024606
-640.0368787523462,297.1601629193502
-1583.1517816639841,-138.0962176771905
-1741.5241498355476,-217.75409923735702
-1079.2358103784986,16.139488498764194
-692.360962676694,377.09196999471453
-1628.8320915702632,-208.38020822615832
-1748.8336801675036,-211.65770859753567
-593.5237118915059,305.80473396385446
-1650.5604683548765,-167.6308722053518
-1335.7432987159227,10.37712456007543
-1756.7921076027187,-211.47820942829054
-709.8768473399048,-146.10502616357059
-1668.0148890238559,-178.2971848093642
-942.7756190166526,37.82427232898843
-1158.1737081348904,-155.8137223902673
-758.2143930335606,301.15701186587205
-1731.1418118441227,-206.83517017593468
-1134.6145954010958,143.2935666438846
-1408.579705907466,-39.17674503138787
-687.3818967172726,-57.41993954259874
-1589.4223793686945,-146.1701252159984
-1493.3947346446307,-190.88696996998465
-1734.4201905976397,-203.5338130034232
-1373.4864302415795,-207.6300005699386
-1751.2916567113712,-211.32103439799175
-1119.404614861391,29.153669903921724
-991.3026091463274,207.04170085525138
-1085.4504852920109,176.02906561246974
-1504.9410902499005,-148.79866185725774
-1725.4303418251243,-199.01779979256432
-1165.062614366387,-29.67124765560652
-1644.1257843156861,-144.756340289071
-1189.8392562795173,-121.91165683292728
-1632.3093933508255,-171.3093939484033
10861.219091848981,-3408.850667309203
-979.6102597770432,247.43389599305132
-1555.4787574593029,-131.3306335693261
-698.5182677132757,303.89319429825184
-1156.1428484921662,-272.30938546319493
-1235.4533384469605,94.90446663048252
-715.8025243434024,230.84948308499443
-1024.6891557348408,163.930045287914
-1254.762926882837,31.55585829489607
-1518.091536753665,-159.77160030265202
-1228.5767776844623,-14.884368217866097
-1629.8781341212589,-179.89054045088744
-567.7514564689802,407.09956874137424
1325.085308710503,-272.54368291241417
-1576.5948937590542,-115.9453275755266
-1002.243778157243,-253.80785723772834
-997.1439265726532,44.29411636062346
-1137.8079255159632,35.49366856048778
-1526.8537095970207,-115.31101399340999
-1243.1102107396905,75.0244748784414
-955.3845377484823,211.53648650167722
-1521.3969273942066,-207.89386302569963
-932.9931201809944,171.07002926167863
-1041.0148407328402,23.37053727866393
-1303.3407526420463,-55.78201409073918
-826.985407984447,278.3425340924791
-1517.4212853971812,-252.3259814654184
-1334.3351659511345,-60.553909831906424
-1456.5270163575199,-137.73914496341325
-943.9486347851183,99.01381613949499
-566.02943278458,487.5419041018083
-1543.1337186281944,-118.71361154571638
-1250.187610383041,-98.86226737115669
-575.1896523023149,471.93383804920734
-1280.9756899637066,-22.114515102263397
-1750.1429104718584,-218.8479509776632
-1463.9616620348056,-47.79491892511487
-900.1803589077898,196.92496576812974
-1019.8335214011989,155.24242423349435
-1629.547184240557,-156.6680506726599
-1362.0125088119194,-245.09391043071685
-605.2313043240017,462.3661281645403
-1437.9008901291525,-130.14452959089243
-1761.607998271918,-215.59604408224206
-1123.670493294299,-47.937983705564335
-1017.9056379459105,-76.01586154159128
-583.8457385760642,346.2145256441371
-1005.8250639845519,48.44024423222268
-804.5537935672309,245.4046498630028
-1484.4257646862425,-52.57688485200606
-737.3261099134688,-251.2216751265275
-1476.2785284253384,-126.09929696092303
-1100.7476802802857,-186.93964558101982
-959.606873019627,-206.93725119358479
-1037.6923970248836,36.97247319383146
-1663.3583481485657,-172.27955858220017
-1585.628744946529,-189.41181179134955
-1309.4300458541773,-262.3162249900228
-1730.6908156344105,-209.82222705824645
4233.496448598775,-997.8154798898049
-1086.457927568771,99.52764911082804
-1733.875589843876,-214.71795999245907
-1513.4533981755355,-210.0420253734644
-1467.4320375942964,-67.7175912302614
-877.8099431275391,171.91302768311155
-1732.5252747951538,-216.16101897325242
1642.4523243334422,965.0394990678423
-917.132533529119,228.18321276728042
-1486.3371396089694,-132.8965512456923
-1713.9305960245877,-207.83857675211163
-1114.9106561681524,-309.78088882790735
-1750.739570860105,-215.17410677056634
-1749.3528186766616,-215.30770359285523
-1198.0329787181313,-174.82803530580583
-1055.9795397937282,-29.587046762722707
-1627.2468939115765,-212.94544336316105
-1606.87082594585,-150.2517310217625
-1360.205908914327,-42.49993866443157
-1274.222833337713,-229.5479433113808
-883.8734946413432,209.600733649339
-1475.651270779826,-188.90863341343197
-639.9447923185733,207.2174969226265
-1314.437015749595,-50.62530542500187
-1485.3329759315045,-87.232500261958
-1132.9883933397068,-81.43954152869429
-812.9194283115621,156.28798340027274
-1504.2292955427151,-195.87774465995275
-1380.1138973718091,-202.02908434956032
-1689.5291391560718,-210.85229214404492
-1030.9802497631135,-3.7454080594737036
-1674.4246050279478,-189.27337294213447
-1684.7905381351939,-171.60913515315005
-868.7711069963437,52.36765238340294
-690.9199500967111,308.79436564135347
-1253.5482227145578,63.44829492623424
-1650.615587889651,-154.52551379434323
-866.7006649757211,-318.70885829914
-1117.8943675606356,-40.26460437290146
-917.2562682171093,-430.5803911006607
-903.6786221802645,209.48875972995918
-1058.468121971066,177.0487285122118
-759.9787744613421,37.52808009106545
-1451.7647284501907,-110.29969759305482
-1341.0965318762699,-75.13900745509375
-1500.3542382579058,-86.98813350212396
-1608.006453005603,-177.4870295555336
-1204.0358604554585,18.820401158060207
-1588.0160110017734,-133.72839133379273
-1528.8543586268424,-96.81094185597229
-1628.515877649089,-170.8174815004731
-1388.629234841399,-196.62478328439823
-1446.4109916607395,-35.06721694865604
-1660.5009431065753,-183.85491898729032
-1562.144373365387,-167.94137293870665
-1532.6254740225959,-164.16755557868993
-1384.4541522372288,-89.6547176991806
-1087.369306285852,171.4679770283985
-910.8955119487409,281.56845524554114
-1734.6782207635129,-195.60221652671714
-1753.9992957717059,-208.34404609145454
-886.3898161380984,258.6386262680586
-1052.4245584540104,159.19461171293815
6082.657681341228,-1832.919432634174
-863.1812701698396,235.29002172467446
-1445.3699239005807,-164.50498602451088
-1592.4583667098311,-229.7457174700674
-781.3423289335722,10.306036941495591
-1604.4413133268836,-136.06580067680682
-1092.0194313859902,83.35949408984774
-827.6524157649563,304.49722924909315
-1760.1133169398129,-218.60929746391088
-1609.9801135949422,-205.62239610400727
-974.5062162645246,194.23318072489835
-1164.3097181248686,-40.31167196431528
-1702.1143356842688,-194.8298219450325
-1001.550672869959,213.09789128401755
-1643.0474035556692,-200.98082312726308
420.17273293013864,224.91809787653946
-1685.231337031776,-193.21219742315463
-1060.322950110024,159.04521302515874
-674.8157792297952,80.75444518957246
-1670.4980050795295,-171.28046257140883
-1283.3133621395896,-255.5794268943557
-1603.3711220554496,-176.24872257740125
-1196.8449831924129,-49.13755326932889
-1684.5227812123312,-201.69325968210097
-1100.2772051291067,18.323112869492178
-1215.868969669125,36.150674742094026
-1486.237813131028,-153.6302199358513
-1135.7409568181597,126.35351447968893
-1232.4665095805808,63.24276766452661
-1759.3151811612172,-215.52487448138743
-1096.2801898220027,90.14561309857763
-1265.9954268859037,4.247572866577826
-1335.516736493401,-125.80898883887134
-1747.2930557856093,-209.08031584011064
-1339.3969374102412,-160.17581849453495
402.9554965344157,157.14233487348773
-859.7861857343738,134.9139914479056
-1514.4300733042428,-83.32455180617319
-1181.5125326845593,111.04486309177113
-1419.9356299497251,-23.256637169519195
-754.2127603004654,115.5466588692561
-1249.144654439568,23.66230906852911
-1386.825432164951,-106.33066574129977
-1068.7322428092225,107.9061609522856
-1210.470825071293,-136.50291951646116
-1751.9570654351223,-215.88964902741282
-1354.360334524489,-87.11191765363435
-1269.9448033348667,-85.10891957794797
-832.8992402765705,115.76220725520616
-1243.2907672442645,93.12076393392059
-1696.4074660301847,-221.45775950518504
-1541.8818781273249,-156.23376099117604
-1563.5425900642267,-100.70416385436775
-649.9136074219389,210.07334607824495
-1670.265452257355,-189.2582225045385
-1411.9295161522718,-136.96798383293964
-1620.36096059012,-154.44574968914338
-1493.5458347104795,-105.06648958610604
-839.6349681284763,-23.66472942471333
-1309.306855608757,-140.37717788108097
-900.3445259057107,-112.36009851622352
-1741.197972436888,-203.7903887425557
-986.3286642510368,-189.47035926947976
-718.2345227910771,286.70009112910964
-1571.1595139188523,-187.59626301112064
-688.5678832448646,232.9771605567182
-1321.6101003195504,-200.23790897752323
-734.6877121300179,306.78293224462516
-1510.5107120760897,-76.65644653352592
-1761.4838107556689,-215.3960757543573
-1325.359096424391,-35.04827683543229
-1308.6429095325493,-91.30436188169656
-1684.3776132859275,-178.19541365173654
-1561.021448504857,-110.87751414922963
-1558.735176620021,-127.64805163386784
-1028.5576971176229,76.61793036428858
-1042.3709233964214,67.05437220803381
-1274.7703755198454,-230.99087747895555
-1433.7660760695883,-265.5795706623189
-1541.7240075911295,-100.75879368925268
-1434.9867817026927,-247.20579364625388
-1462.2852537455067,-85.87466132589492
-788.6754912622638,96.09491630759348
-1553.3523689677513,-130.64522398899425
-1480.9101513347289,-60.01867718339082
-1365.1050247283783,-43.600861899746945
-1375.4130384025948,-125.57449753326726
-925.1522608337102,-230.49620709481303
387.9756729765538,102.57309175267469
-975.1538248260636,-54.834484488399
-1226.9494459093305,-72.80597496939444
-1690.1282901876514,-199.96824316432986
9097.668543082038,-2177.3608742327647
-1731.5912098276758,-200.7658045589883
1243.0521165980128,-587.9533660218959
-1661.0251865208263,-173.44980721102112
-1320.148120747745,-102.1179015097244
-1418.5727257413232,-190.9018827621717
-1405.0605532394509,-140.1354511450607
-1431.6073483916327,-68.07559053876653
-1325.5270758739714,10.99176201022857
-1466.9711333054565,-116.90390708548931
-1220.5533471003719,-24.11524670107937
-1121.4471878032723,108.33287671321935
1247.5372929339435,-564.3545797853138
-1370.804330833337,-64.62166177274128
-974.2048961164313,-164.4414277037398
-1405.3998417154585,-104.54387093500004
-1187.050880827024,-278.033936431938
-1721.0681613027805,-204.29189752929688
-1720.8456961145725,-209.1326550888812
-677.7009973723045,375.2499344498344
-1414.5065528040343,-62.82322141595429
-1433.9451271380972,-244.51013263323196
-945.6964475289857,203.48567655593283
-1625.0386231463217,-173.02161899896907
-994.051605238085,221.08726581153488
-1731.6647632819913,-205.51558877459314
25204.992018261353,4171.310683461483
-706.1283908415237,-25.430066905982613
-1290.0611730751423,28.477655400449777
-1631.0786271941752,-203.2859636538436
-549.1653892390561,477.06945825619357
-1452.1969767140085,-222.69004928538408
-1062.1698207982931,70.1295101599097
-910.3605729156387,61.414734318556015
-883.3643127205519,-51.720233092834775
-952.8527796757528,58.49981249613566
-945.7987366201025,-42.19993990228906
-846.5944911366518,213.62483171823223
-1715.8623377622962,-191.6277552952007
-1127.2192004475187,148.04544798094
-1090.9251059388398,-24.210239668502453
-1127.8790315146096,96.07306301243975
-1741.3503656159708,-202.1303994638382
-1297.4719361722587,-81.12690337922541
-1440.6984610411564,-79.404425694541
-1498.8806913449603,-96.47540797135605
-1604.5560477090378,-236.77172663698943
-1265.1177219714357,60.55756242865132
-1594.9589217913376,-137.8971249337685
-1487.7303123009003,-121.62354670602771
-1659.7004933269632,-203.21995606637367
-1528.9497969340998,-248.0462595076104
-1478.3289286941522,-113.37175833002841
-1630.4695371047662,-133.3186831627009
-1278.4330545183218,-146.20544408672117
-1254.963929523418,39.691024965944536
-1060.0682632199723,108.6153111844063
-1195.9679283174398,-153.80211608892387
-1266.6030917355722,-4.971943320293974
-1536.4721122784438,-231.11376098959147
-1670.753690105029,-188.80081915016308
-1672.60412770283,-208.03800531907578
-1727.7380381106434,-213.43248143030843
-1313.6663065596595,38.64548108023732
-1759.5549564559296,-216.5798072946195
-1030.2847831159918,-81.78567395320636
-630.2413931680517,150.75593739156218
-1656.3703499917326,-156.43678184907387
-1687.0039429489188,-185.34190487474825
-1460.7466504705344,-46.91732952708193
-1148.6675319180652,-37.64259323460644
7203.937382195312,-1501.4163252465012
-1704.9397528948798,-202.64744323921892
-1677.8749757023547,-197.99745801706237
-1758.10316892874,-214.92519057907188
-1446.4560666840666,-82.44878498702602
-892.6762873716415,-18.84080354980682
-1760.5984119346583,-217.5833489309341
-1056.545023298308,175.9578764488647
-1627.8789226850777,-176.0206781271303
-864.7271076744776,180.48219553839888
7198.418191430204,-1520.4493388184308
-1611.2021872663433,-167.30464779105858
-1144.1506615238832,89.67943805435723
-1546.5587107017282,-141.3886645290662
-1454.3313216912775,-259.6669887081275
-1049.9462366613943,155.39276182544936
-1302.011684749798,4.3305858581997825
-1742.1365805334283,-203.74378803383226
-1745.9682611969683,-215.9717423362274
-1039.7826138413488,54.163179791098315
-1452.4536325159934,-79.44381706653746
-1712.7483884730507,-188.54595117664522
-1425.7827989436605,-80.16404672391147
-1015.0744741147072,79.53638424747251
-671.6926437960915,-0.5803417661740866
-1113.8784008364169,-12.541470656058124
-1751.9294499710018,-207.2873586373682
-1605.210080443775,-128.49494020665367
-1584.2381897372986,-153.73319113794093
-611.5184238517743,465.0136328960888
-1447.6947409813413,-41.970847750715365
-1749.562107440963,-215.08887224441432
-1299.3607842429813,-11.998648333432556
-1748.5650627924606,-207.05342078153768
-1367.2624596744713,-282.8950748367339
-724.3517728973586,-97.4360952883903
-1036.3889673603871,166.80680540339867
-1013.1182226562839,184.11189868177493
-997.0428947997463,39.751385114119074
-862.5111332148024,274.55174614868145
-866.8181628761627,-239.3799871683858
-1214.5251277895482,-102.6633479964597
-1581.314930717704,-151.52184006015037
-821.4907411435016,265.93972762443946
-896.4513898455345,244.94234635260628
-1068.0417111673544,-163.8311435384236
-1145.6543652417145,-299.2283621458704
-1100.3152394709214,-50.828830862636835
-1008.9500027779949,-159.86777524626137
-985.3238126024983,208.3542231786125
-587.6850521741706,331.00627772549626
-1165.8968808675959,27.048053706212585
-1665.1920736328368,149.19431914511048
-1570.1760214361059,-144.47203534332408
-1762.9958558949834,-217.82218569492684
-1720.226957622877,-193.81691654930316
-1725.4803794508045,-196.72609469786516
-1282.2157827715887,-57.62312556713786
-731.8140501709445,379.0574060347268
-1300.0370362666768,-21.7809832067735
-1418.7081034675398,-22.24384410288249
-811.3245868578913,266.26007424419186
-1681.7950332646524,-219.87596225808784
-659.1782527104729,303.2657306984802
-1701.2427021235733,-188.79922135513453
-1509.7236350536054,-80.37163000819692
-990.7868658802323,163.7427796837351
-1737.231660758997,-206.45160019246805
-1737.4861599050287,-206.96781540166094
-1744.7268821133919,-200.79289943560835
-905.2208418939155,230.73779765218515
-1335.7435508007377,20.205613029559828
-1343.2445281210253,-57.58777620751658
-1438.0392550678644,-192.13719386553643
-1516.6609076420557,-85.09883592982388
-1729.681705922429,-210.57131882168122
-1360.764002424291,-101.45050286050521
-1685.2253262635475,-186.65675917106228
-1527.023942291181,-90.26865976647568
-1406.4397685557265,-41.04283896938742
-1494.0933278526986,-103.04078693858237
-1232.6607021984798,-301.6700851606505
-1598.9268680137145,-177.3575852425207
-1359.167971491384,-131.87290267800824
-1584.8841479570003,-140.80148465303878
-1709.2169916420185,-192.81880248305026
-1440.7914562639787,-125.55149790516025
-1103.8759882442935,-30.02249009794997
-1192.6518959710827,18.47835767277411
-931.5864084483487,-40.011072622683486
-1750.6899637443014,-208.90515382775394
-887.1556178739484,158.80042405718413
-1620.0832789226245,-151.1790684177043
-1744.214765552135,-200.43046810826522
-1670.2367124769676,-191.72237706003273
-1191.3924067788623,41.24807991915034
-1431.4078533183324,-127.14865550139098
-1471.9373495719942,-97.00637581671295
-1754.188969053661,-211.01635874087498
-1307.9156791885623,-25.1768751936047
-1345.4874162490078,-64.82464894096691
-1634.8495720661995,-227.5422468414864
-1074.7068573131312,-55.51735583976702
-1584.4475334972706,-130.94392876051086
21004.14546769353,-4050.3152765137174
-1262.8578593893867,13.478562622027937
-887.1142232430601,268.7563853975421
-1527.1511501593707,-84.21136298291864
-1292.3083954918316,17.52021930287063
-1085.8857817607995,29.165734712648003
-1700.096623856219,-187.9865085476789
-1759.7783201900947,-212.661440252311
-1685.6276715664021,-195.54376791323978
-1737.3199646791684,-204.89716693892004
-773.6099947259058,-389.17401320096826
-1446.9750106751912,-151.27307511133415
-1608.4135291352115,-189.2136066685343
-607.7146708484618,401.9180163420152
-1383.8352548793605,-88.73570290469351
-1577.5751851761584,-139.29965734536557
-1096.9439623232129,119.4841662466728
-1604.4331170336825,-128.4868394861582
-1167.4073463497039,-201.37738900202638
-567.431554510777,406.4811526264765
-1347.0081800632793,-42.8672319938635
-1758.014217749352,-215.24042881927363
-1658.8656444342514,-170.58860017626841
-1489.235335786134,-144.8985487752053
10093.870651494643,-2295.920780696511
-1276.5683748716312,-322.65531913808894
-1250.1706787760013,-85.50736051812265
-901.1761016478556,124.40009231598512
-1674.4207490345664,-215.47591117460934
-1351.2368685869192,-48.410292423806595
-1191.4535434916415,42.20858951244654
-991.7415366539652,-324.5541417411143
-1253.218751069613,62.63253044265761
-1529.795499274097,-105.07082986280453
9136.152430472674,-2009.2940187954675
-1524.2893765484716,-189.05575007540727
-1030.6128679464434,65.40269324024948
-1591.1527911689273,-163.16111491614393
-975.2603495903675,23.239014069615337
-1229.033038314506,52.27028092311369
-1256.2297719808014,-179.62010055599274
-1742.1492037887283,-210.06019296863786
-1393.0896444336022,-35.61977489931073
-1622.9442621792691,-138.7250620841803
-1659.190057651525,-194.26959361273472
-1573.2746221811906,-154.18458165461038
-1731.6391917558337,-211.6988713325118
-1302.8384689296324,-160.8027414371655
-1458.0763058040402,-249.19554847857097
-1231.303068860611,28.4065428360812
-1161.0888508961812,65.83525870586388
-1726.8196469136417,-201.90955670717605
-1101.4185861089331,-45.59895732695688
-1443.9393828233774,-121.54851466451639
-796.7089140142544,277.78328304156105
-1208.323611448819,76.64079621558133
-1283.4302093569702,25.92283281479004
-1109.897331979174,-54.0343804610975
-1694.3713317539775,-181.69932413196074
-1232.4036659595413,-52.31209259141434
-1568.509134304158,-124.15476646443382
-1188.982117714459,-243.40368959408534
-570.9485188124527,396.3146187205962
-1299.5926568134867,-96.62794926458446
-775.41445235279,164.73879671744137
-691.6112078652534,-69.85991660282471
-736.9809593280793,-249.53288020855615
-1160.6599157252035,128.18656767458927
-1511.6324025511901,-113.24900565554601
-1187.3778664511628,-78.22304558281215
-954.0069585484139,189.34529079323286
-1751.2441955577272,-214.18026392964993
-1409.038326601235,-139.86599006134117
314.290514132653,-190.96513452700984
-1581.86947870543,-190.13694001312635
-780.5940020707288,145.97176286799757
-1734.1080912957664,-220.18268687445385
-1723.4651327283216,-224.86099255267976
-1029.5885154283346,196.48655762466908
-1292.4441110058212,-10.276409501602842
-1173.216460096835,-129.51632224486966
-1326.9766512808148,-204.24665711114142
-1119.4993621261733,-66.02957187484975
-1586.1994727151812,-190.3258640770645
-1272.0235487286382,-161.31699538992976
-1367.4933377106781,-114.64104179494304
-1323.489772793311,-39.83686583451643
-1259.8780184169066,-155.09907784923934
-1673.1255987864902,-178.04269805835838
11990.803110379282,-2949.7613509892426
-1080.6010423360772,103.29881189349791
-1762.4737077151945,-216.98287535987734
-837.174528521823,-14.060868780618222
-1347.7446322797948,-206.89646731505874
-1016.5235618828602,99.34573843659948
-1468.7309392261086,-117.81716378505423
-1635.4812838417927,-156.60304832600602
-901.2086620629605,265.98871222626315
-1703.8166640433813,-170.40194186677354
-1199.3240506273874,107.12748241159815
-1297.2603199342057,-214.51627643579522
-1719.6317277845765,-217.79408036767717
-1289.23765134517,17.600204004528024
-1676.5384814379593,-167.49272585819676
-710.2717190059864,337.3049714464739
-1234.2725339650804,39.201516213107226
-1342.7325693764974,15.400107292036012
-1707.8553946820084,-193.10961580809703
-1659.094647683413,-163.17889388655328
-877.6983344840716,-12.120088349909821
-1399.0992305496534,-23.254536009874073
-1180.8873468037195,76.69884311851504
-1516.2771548061942,-186.5590667106098
-1027.2124190625948,185.62384434251183
-1246.4799174476004,-94.3650968650913
-1076.546291237055,11.32915763724165
-1757.8008542904402,-216.70307782332577
-1712.816478472605,-228.18566915461963
-1726.7781624206054,-198.56378452413583
-1209.7740923661925,-14.708522368180923
-1658.7883326486901,-198.36217959791358
-1070.0600245235535,-375.00765151435706
-1572.6437157541236,-134.64483180628216
-1488.7853046478422,-169.81237149094164
445.44182620751985,282.98036639181146
-1150.9785780548755,-21.831424121813882
-1356.3130596009717,-264.626114953368
-1387.0507045890554,-49.86260922551284
-1538.4258197939805,-175.55302640369786
-1729.4739979541655,-198.96167629371243
-1419.0653393607738,-178.926706155284
-1758.0168786785848,-215.35259066437638
-1234.9449048617091,10.577875178785945
-1507.8265760669697,-193.19586444133958
-596.0681252332984,411.72230206450206
-833.8361453314747,216.26712966622105
-1001.799752549925,221.11002993813426
-1404.7773588372174,-133.7013833265954
-1737.385842698464,-212.46217335725132
-1762.3655103536016,-216.810506314573
-1494.6186830173897,-241.5358500460767
-884.9116450420571,269.7060937944832
-1309.6435054014273,-162.59650238658128
-1505.4822791654713,-200.05181546048385
-1138.168725666142,78.51182654934715
-1564.1015239308913,-211.6036959458684
-1588.9041170600876,-158.5624699481116
-1151.2816705400114,61.16083967350065
-808.9937625251986,171.06888946727045
-730.9042594975247,27.333812250610833
-1748.8960272890504,-205.0996200530252
-869.9983347025475,168.88263730791127
-1404.1652772003142,-144.46175040330783
-1078.9231045020117,42.52220480974833
-1203.2284070373912,8.935097440210825
-1549.275321310446,-147.44880209758207
-1753.395657425573,-212.8921159727586
-1650.9421701534116,-182.5979434912174
-828.5859683310305,274.5377908416426
-1505.5327787679312,-140.2741380832811
-877.252592329383,303.1321830550754
-1709.7759638509017,-199.58469634040145
-1761.5893884764644,-215.56472662123048
-1606.102513127813,-146.75568954064613
-659.9143248663954,152.77167039729252
-1650.1481739406133,-173.40553792346316
-1469.7876409232522,-142.88266715942598
-1059.3543448513212,-133.0447680333782
-1134.206646584751,127.57623710308079
1400.5254596718385,11.361148329788222
-1343.568176152032,-267.2800967651619
-1088.869856986461,107.96195717197773
-1705.5341782251717,-192.87725799587247
-1756.6926381425212,-215.03181336695715
-1255.8582014825274,51.61717139373488
-1684.7164395950902,-197.58307826073596
-1407.4328460772435,-45.57581383280754
-1318.739447577718,-27.341967055988505
-1758.0992632279367,-215.4858363802088
-1603.3695963169444,-187.87945038723007
-1312.5230009142842,38.781768698560455
-670.949821689258,-14.095060987927383
-1012.0851956779582,69.44751824740504
-1669.7381205372237,141.89376878770238
-1453.2434890388688,-142.61980689126784
-944.2278814642568,228.78904701179087
-1738.1799563746922,-218.47401970920583
-867.1436895279545,116.8892215455974
-1547.6277017026432,-172.24453500010935
-659.1931096706946,173.80077694330217
-1616.9827966997022,-140.19611810399746
-1762.554351275979,-217.113743776108
-1736.5823926007388,-209.58025887093433
-637.7577171831733,136.43502267337985
-1612.193212081891,-214.82700610114534
-1283.381368737423,-202.3713650240132
-1134.8356282609702,148.13582007131285
-714.6824307272577,-135.30917418244798
-1622.8852870816704,-177.94345647153332
-1588.8238843851095,-189.6820623927557
-1053.5311476366487,-262.26701746198523
-1479.8575694103756,-102.03511158380155
-1258.9795090711984,61.27886136230765
-1672.1503501817324,-187.43029012572663
-1555.8076636089695,-125.42115005813746
-1043.5435417903625,-196.40010351116234
-1362.4864559300909,-155.27005692192958
-1230.8343213897833,-285.1653233163251
-718.4403665638813,242.3195860818913
-1091.8812992316873,56.67557268341628
-930.3471719880921,14.152474008298356
-1739.0366418173476,-220.98026651638577
2140.992437205584,-1129.971638653894
-1537.9852467144576,-192.56160655467613
-917.7082607752873,203.64297277949666
-1454.9980358102068,-52.47290831959842
9144.927823211156,-1995.220921208708
-578.6043681301505,358.58231536016046
-829.1491058819211,4.6012897425185315
9985.233824431949,-2759.211585859935
-1689.772189479874,-183.33539714692193
-1707.7402075545651,-176.93661294474606
-1752.798724437497,-215.43601108675634
-1373.1523015956423,-32.71230532484944
-1719.640277426569,-225.93845432903325
-1093.9020834565563,-7.592953847132975
-630.4725055661318,442.25428648173954
-1728.6431644483728,-201.44866368755822
-1761.102969596196,-218.39247785173188
-1432.612859041133,-204.08219216897933
-1419.9380500436541,-71.21470425107483
-1264.1754812406152,-248.2865757720238
-1631.8780616440877,-246.3599393981932
-1658.1284100649561,-178.10587595770738
-1346.097169633957,-202.5627433540915
-1305.3679406283652,-182.82048660641001
-1159.9897233890838,116.28294403348124
-1346.1063071839458,-3.9080876021828885
-588.8211079044199,316.7400957462585
-1350.6444661059472,-246.5927597114773
-1269.0101670695217,-133.18350099992062
-1313.146061705182,-181.4360668430709
-1093.9469560927803,-7.663798005159151
-1757.766688175173,-214.95030800087952
-1709.5830683470776,-204.5781498057538
-1657.3620567313278,-192.57537569971564
-1410.3616557538874,-235.08420443055766
-978.543740955885,-160.68708160369317
-1762.8493920255564,-217.58679086941726
-1084.5610163157335,-72.22638654661603
-1755.1807127895622,-211.4759275434812
-1736.0205671542599,-202.91984836357761
-1570.2717708740615,-216.7895626008402
-584.8956797636195,317.38253501524866
-1482.9767385881778,-281.2069147209968
-804.752990172542,172.21704798023327
-1484.2497424175776,-216.84087765474314
-1425.7817195986374,-146.70464364806216
-874.4193689355552,200.33686722925373
-780.7963219166206,283.3642238495105
-1444.3844655335165,-102.63186067011165
-1231.1763263330472,-35.564104916811914
